word,word_count,mean_sent_length,final_count,solo_count
öpünce,1.0,3.0,1.0,0.0
anlatacakmısın,2.0,2.0,2.0,1.0
aslında,2.0,5.0,0.0,0.0
karga,4.0,4.25,0.0,0.0
örmüş,1.0,2.0,1.0,0.0
yıkarsın,1.0,2.0,1.0,0.0
U'lkü,2.0,6.0,1.0,0.0
Mmm,1.0,3.0,0.0,0.0
kum,4.0,3.75,1.0,1.0
biner,2.0,3.5,1.0,0.0
seyrederlerken,1.0,5.0,0.0,0.0
istemiştin,2.0,4.5,2.0,0.0
duyuyorum,2.0,4.5,1.0,0.0
gidiyorsunuz,7.0,2.85714285714,5.0,0.0
güller,1.0,3.0,0.0,0.0
dışarıgidiyormusun,1.0,3.0,1.0,0.0
çalışıyorum,1.0,4.0,0.0,0.0
baktım,4.0,3.0,2.0,1.0
öpecem,1.0,4.0,1.0,0.0
geçmedi,2.0,1.0,2.0,2.0
getirdiği,2.0,4.0,0.0,0.0
arıyorum,3.0,4.0,2.0,0.0
çarptı,27.0,2.59259259259,25.0,0.0
tankın,1.0,4.0,0.0,0.0
kaldınız,3.0,3.66666666667,3.0,0.0
terbiyesizlik,1.0,3.0,0.0,0.0
kendim,4.0,5.25,1.0,0.0
oyuncağından,1.0,2.0,1.0,0.0
köşede,2.0,3.5,0.0,0.0
vermiş,1.0,4.0,0.0,0.0
ört,7.0,4.14285714286,4.0,1.0
saçıma,2.0,5.0,0.0,0.0
veriş,1.0,6.0,0.0,0.0
incemi,1.0,3.0,0.0,0.0
içeriye,1.0,10.0,0.0,0.0
çıkardı,1.0,4.0,0.0,0.0
me,3.0,1.33333333333,2.0,2.0
mm,2.0,1.0,2.0,2.0
geçmiyor,1.0,2.0,1.0,0.0
mi,355.0,4.09295774648,166.0,0.0
mu,79.0,3.93670886076,26.0,0.0
davulunu,1.0,2.0,1.0,0.0
Kadirle,1.0,4.0,1.0,0.0
döküyorsun,2.0,3.0,2.0,0.0
köpekleriniz,1.0,3.0,0.0,0.0
kuş,51.0,3.25490196078,20.0,10.0
ağzındakinide,1.0,3.0,1.0,0.0
yaşında,9.0,3.22222222222,5.0,0.0
çıkmıyormusun,1.0,2.0,1.0,0.0
tekir,1.0,11.0,0.0,0.0
şunun,1.0,6.0,0.0,0.0
örtüsü,1.0,9.0,0.0,0.0
buna,19.0,3.73684210526,3.0,0.0
herşey,2.0,2.0,0.0,0.0
olucak,4.0,6.25,0.0,0.0
değneği,1.0,2.0,1.0,0.0
kadar,29.0,5.24137931034,2.0,0.0
dinledinmi,3.0,3.33333333333,3.0,0.0
bunu,133.0,4.38345864662,21.0,3.0
pütürük,2.0,7.0,1.0,0.0
karsıda,1.0,3.0,1.0,0.0
bavul,3.0,4.66666666667,0.0,0.0
Kezban,5.0,4.0,0.0,0.0
koşmazlar,2.0,2.0,2.0,0.0
kovan,3.0,3.0,0.0,0.0
uyudunmu,2.0,3.5,1.0,0.0
ücar,1.0,4.0,0.0,0.0
memnun,1.0,4.0,0.0,0.0
amin,1.0,5.0,0.0,0.0
aslanlarla,1.0,2.0,1.0,0.0
mö,1.0,1.0,1.0,1.0
mü,49.0,4.10204081633,14.0,0.0
eskiler,1.0,3.0,0.0,0.0
ısırıyormu,1.0,2.0,0.0,0.0
farkında,1.0,2.0,1.0,0.0
Fatoşlan,1.0,3.0,0.0,0.0
pirayelerde,1.0,3.0,1.0,0.0
neler,106.0,3.39622641509,5.0,2.0
gözlerine,1.0,4.0,0.0,0.0
gözlerini,4.0,3.25,3.0,0.0
sıkıldın,1.0,2.0,1.0,0.0
yüzdüğünü,1.0,5.0,0.0,0.0
küçük,32.0,5.125,2.0,0.0
sarılıyorum,1.0,2.0,1.0,0.0
alış,2.0,6.0,0.0,0.0
aynı,1.0,4.0,0.0,0.0
benım,2.0,5.5,0.0,0.0
hastalandı,1.0,4.0,0.0,0.0
şort,1.0,2.0,0.0,0.0
içecekmisin,1.0,1.0,1.0,1.0
oynıyacakmıyız,1.0,3.0,0.0,0.0
görelim,2.0,4.0,1.0,0.0
Bülent,2.0,5.0,0.0,0.0
arabamızın,1.0,4.0,0.0,0.0
Kadir'in,1.0,3.0,0.0,0.0
ingilizce,1.0,7.0,0.0,0.0
olmuşmu,2.0,2.5,2.0,0.0
yaşasın,1.0,3.0,1.0,0.0
köye,1.0,3.0,0.0,0.0
oynamıyormusunuz,2.0,3.0,2.0,0.0
kokmadı,1.0,1.0,1.0,1.0
deneyelim,2.0,5.0,1.0,0.0
çevir,2.0,2.5,0.0,0.0
yazarsın,3.0,2.66666666667,2.0,0.0
yardım,9.0,4.33333333333,0.0,0.0
yıkıyorum,1.0,4.0,1.0,0.0
bindinmi,5.0,4.4,3.0,0.0
oynayalım,15.0,5.06666666667,6.0,0.0
kaldırdı,3.0,2.0,3.0,0.0
çiz,9.0,3.0,3.0,1.0
bakayım,180.0,3.57222222222,96.0,5.0
olmadı,6.0,3.66666666667,1.0,0.0
kutuna,1.0,4.0,1.0,0.0
kızacak,2.0,3.0,1.0,0.0
taşı,1.0,3.0,1.0,0.0
kizdımı,1.0,1.0,1.0,1.0
arabamı,1.0,2.0,0.0,0.0
edermi,1.0,4.0,0.0,0.0
köyü,1.0,4.0,1.0,0.0
kitaplarını,1.0,4.0,0.0,0.0
yakalarlar,1.0,4.0,0.0,0.0
anlatmazmı,1.0,3.0,1.0,0.0
benimi,1.0,5.0,0.0,0.0
cocuklar,1.0,5.0,0.0,0.0
koştular,1.0,3.0,0.0,0.0
ayni,1.0,3.0,1.0,0.0
yarılmış,1.0,8.0,0.0,0.0
kazık,1.0,2.0,0.0,0.0
koparttı,1.0,4.0,0.0,0.0
kazın,2.0,5.0,0.0,0.0
gidecem,2.0,6.5,1.0,0.0
gidecen,2.0,3.5,2.0,0.0
göstermiyorsunki,1.0,3.0,1.0,0.0
gidecek,7.0,3.0,4.0,0.0
tos,1.0,6.0,0.0,0.0
top,56.0,3.75,15.0,1.0
tulumun,1.0,8.0,0.0,0.0
tepeme,1.0,4.0,0.0,0.0
tok,1.0,8.0,0.0,0.0
inanmıyormusun,1.0,1.0,1.0,1.0
ablayla,1.0,5.0,0.0,0.0
yıkamasaydı,2.0,6.5,0.0,0.0
çarparsam,1.0,5.0,0.0,0.0
seyrediyormusun,6.0,3.33333333333,2.0,0.0
yemezmi,3.0,3.0,1.0,0.0
Polonezköye,1.0,6.0,0.0,0.0
alıp,4.0,5.5,0.0,0.0
alır,3.0,5.0,0.0,0.0
odamdan,1.0,3.0,1.0,0.0
kırmızıyı,3.0,2.0,1.0,0.0
oynu,1.0,5.0,0.0,0.0
çiftlikte,1.0,5.0,0.0,0.0
Musa'nın,1.0,5.0,0.0,0.0
alın,2.0,2.5,2.0,0.0
donkey,1.0,2.0,1.0,0.0
çiş,8.0,4.5,0.0,0.0
gidemezsin,2.0,2.5,2.0,1.0
rap,2.0,3.0,0.0,0.0
fincan,3.0,3.0,1.0,1.0
takıp,1.0,5.0,0.0,0.0
getirmedi,1.0,4.0,0.0,0.0
gözü,9.0,4.22222222222,4.0,0.0
iğne,1.0,3.0,0.0,0.0
biliyorum,8.0,3.75,3.0,1.0
donuna,1.0,8.0,0.0,0.0
donunu,2.0,3.5,1.0,0.0
pembe,7.0,1.57142857143,4.0,4.0
dolaba,1.0,4.0,0.0,0.0
girebilirmisin,1.0,4.0,1.0,0.0
çiğ,1.0,6.0,0.0,0.0
bahset,6.0,6.0,4.0,0.0
koştun,5.0,2.4,5.0,0.0
çürümesin,1.0,6.0,0.0,0.0
afferin,9.0,1.33333333333,6.0,6.0
Ayşegül'ü,2.0,2.5,1.0,0.0
bibiplemi,2.0,2.0,0.0,0.0
bozulmuşmu,2.0,2.0,2.0,0.0
çekiyorum,2.0,2.0,2.0,0.0
yiyimmi,1.0,2.0,1.0,0.0
yana,1.0,6.0,1.0,0.0
koşmaktan,1.0,5.0,1.0,0.0
atalım,1.0,3.0,0.0,0.0
yani,8.0,4.0,4.0,0.0
köpekler,83.0,3.49397590361,26.0,1.0
kaleci,1.0,3.0,0.0,0.0
tırmalanırmı,1.0,3.0,1.0,0.0
ceketini,1.0,2.0,0.0,0.0
çıkaralım,4.0,3.0,1.0,0.0
Yusuf,1.0,7.0,0.0,0.0
C'ınarcıktan,1.0,4.0,0.0,0.0
Nihan,1.0,6.0,0.0,0.0
sallayalım,1.0,3.0,1.0,0.0
Bir,1.0,3.0,0.0,0.0
yanına,10.0,6.6,1.0,0.0
kaka,8.0,3.625,0.0,0.0
yapacaklar,6.0,3.83333333333,3.0,0.0
oğlanı,1.0,6.0,0.0,0.0
kızarttım,1.0,4.0,1.0,0.0
gitsinlermi,1.0,1.0,1.0,1.0
bilmiyormuş,1.0,3.0,1.0,0.0
bakarlar,1.0,3.0,1.0,0.0
bebekde,1.0,3.0,0.0,0.0
silelim,2.0,1.5,2.0,1.0
uyumuycakmısın,1.0,7.0,0.0,0.0
yakında,2.0,5.0,0.0,0.0
kıvırabilirmiyim,1.0,2.0,1.0,0.0
oturdum,1.0,5.0,0.0,0.0
oturdun,1.0,3.0,0.0,0.0
kaldırıyorsun,1.0,4.0,0.0,0.0
biliyormsun,1.0,5.0,0.0,0.0
açılır,4.0,1.75,4.0,3.0
kalırsa,4.0,5.5,2.0,0.0
pabuçlarını,2.0,4.0,0.0,0.0
muz,2.0,2.0,0.0,0.0
bey,4.0,4.75,1.0,0.0
mum,1.0,4.0,0.0,0.0
kızımın,5.0,3.4,0.0,0.0
dadı,1.0,4.0,0.0,0.0
kimmiş,3.0,2.33333333333,1.0,0.0
araya,1.0,5.0,0.0,0.0
hiçbirini,1.0,4.0,0.0,0.0
uçağı,2.0,4.0,0.0,0.0
taşırlar,2.0,3.0,2.0,0.0
çekiçle,2.0,3.0,2.0,0.0
çan,2.0,11.0,0.0,0.0
yangın,1.0,4.0,0.0,0.0
tuzlu,1.0,4.0,0.0,0.0
kızılderili,1.0,4.0,0.0,0.0
gitmedinizmi,2.0,2.5,0.0,0.0
teşekkür,9.0,3.22222222222,0.0,0.0
oğlana,9.0,4.88888888889,2.0,0.0
çalmak,1.0,5.0,0.0,0.0
koşa,4.0,4.0,0.0,0.0
içerken,1.0,2.0,1.0,0.0
çarpanı,2.0,3.0,1.0,0.0
abinin,1.0,3.0,0.0,0.0
sürüyorum,1.0,3.0,1.0,0.0
Fevzi,1.0,7.0,0.0,0.0
gelmediğim,1.0,4.0,0.0,0.0
köpeğiniz,1.0,1.0,1.0,1.0
çalıstır,1.0,8.0,0.0,0.0
çalışıyorsa,1.0,6.0,0.0,0.0
hangisine,5.0,2.8,1.0,1.0
olur,64.0,4.109375,31.0,8.0
diyormuş,3.0,5.0,1.0,0.0
yapıyorlarmı,1.0,3.0,1.0,0.0
nelerle,2.0,3.5,0.0,0.0
xxx,56.0,4.21428571429,39.0,4.0
biçim,3.0,4.0,0.0,0.0
acıtırlar,1.0,3.0,0.0,0.0
kürkü,1.0,4.0,0.0,0.0
gelirim,1.0,6.0,1.0,0.0
bittimi,1.0,3.0,1.0,0.0
Elif,7.0,5.28571428571,2.0,0.0
vutt,1.0,7.0,0.0,0.0
düşerse,1.0,4.0,0.0,0.0
anlaşılan,1.0,4.0,1.0,0.0
öğretiyim,3.0,2.66666666667,1.0,0.0
işleri,3.0,3.66666666667,0.0,0.0
Beyza,2.0,4.0,1.0,0.0
temizliyeceğim,1.0,7.0,1.0,0.0
kuşunu,1.0,3.0,0.0,0.0
kendin,2.0,2.5,0.0,0.0
çatısını,1.0,3.0,0.0,0.0
Arif,2.0,4.5,0.0,0.0
garaj,2.0,5.0,0.0,0.0
Melahat'a,1.0,5.0,0.0,0.0
tabiiki,2.0,3.5,1.0,0.0
geminin,6.0,5.33333333333,3.0,0.0
koşmazlarmı,1.0,1.0,1.0,1.0
madem,1.0,9.0,0.0,0.0
kartal,1.0,3.0,1.0,0.0
helva,1.0,6.0,0.0,0.0
çıkarma,9.0,2.77777777778,6.0,1.0
markaydı,1.0,3.0,1.0,0.0
solucan,2.0,2.5,0.0,0.0
götürmüyor,1.0,5.0,1.0,0.0
uyuyorlar,5.0,4.0,1.0,0.0
demiyorum,3.0,5.0,0.0,0.0
öpp,1.0,4.0,0.0,0.0
yapcaksın,1.0,7.0,0.0,0.0
efendim,77.0,1.31168831169,61.0,61.0
söylüyorlar,1.0,3.0,1.0,0.0
bitince,2.0,4.5,0.0,0.0
kurtlardan,1.0,6.0,0.0,0.0
bakıyorum,2.0,2.0,2.0,0.0
geçen,6.0,6.66666666667,0.0,0.0
konuşmuyorsun,2.0,4.5,1.0,0.0
geçer,11.0,3.81818181818,3.0,1.0
nelerden,1.0,2.0,0.0,0.0
eli,1.0,3.0,0.0,0.0
attı,1.0,1.0,1.0,1.0
konuşacağız,2.0,8.5,0.0,0.0
televizyonun,4.0,6.0,0.0,0.0
gelecek,6.0,3.66666666667,3.0,0.0
gelecem,2.0,5.0,0.0,0.0
boyunu,1.0,4.0,0.0,0.0
hangisini,17.0,3.35294117647,5.0,5.0
dudağına,2.0,4.5,0.0,0.0
kenarında,3.0,4.0,2.0,1.0
ütülüyorlar,4.0,3.25,4.0,0.0
cıksın,1.0,3.0,1.0,0.0
burnu,8.0,4.375,0.0,0.0
öğretmene,2.0,3.0,1.0,0.0
gülmesini,1.0,3.0,0.0,0.0
anneyi,12.0,3.91666666667,4.0,1.0
anneye,17.0,3.52941176471,7.0,0.0
öğretmeni,2.0,9.5,1.0,0.0
oynarlar,34.0,3.85294117647,24.0,0.0
adamları,1.0,6.0,1.0,0.0
tadını,2.0,2.0,1.0,0.0
babasını,1.0,5.0,0.0,0.0
düşmesin,4.0,5.0,3.0,0.0
Hi,1.0,3.0,0.0,0.0
kokladı,1.0,2.0,1.0,0.0
bekcı,1.0,5.0,0.0,0.0
binbir,1.0,2.0,0.0,0.0
yapıyım,1.0,6.0,0.0,0.0
açılıyormuş,1.0,2.0,1.0,0.0
sarıyor,1.0,1.0,1.0,1.0
pencere,2.0,3.5,1.0,0.0
yatar,3.0,4.33333333333,1.0,0.0
komşunun,1.0,3.0,0.0,0.0
yatak,4.0,5.0,1.0,0.0
aldınız,9.0,3.22222222222,6.0,0.0
birtek,1.0,4.0,0.0,0.0
atarım,1.0,2.0,1.0,0.0
sakın,6.0,3.83333333333,1.0,0.0
uyuyorsun,6.0,3.5,5.0,0.0
ayağına,4.0,3.75,4.0,0.0
vapurun,5.0,6.2,1.0,0.0
Tancım,2.0,3.5,2.0,0.0
oynuyormusunuz,7.0,2.85714285714,3.0,0.0
seyrettinmi,5.0,4.0,2.0,0.0
sakız,5.0,3.0,2.0,1.0
kaçıyordu,1.0,4.0,0.0,0.0
yakın,1.0,6.0,0.0,0.0
git,15.0,4.0,4.0,1.0
kaşığın,1.0,3.0,1.0,0.0
çekince,1.0,6.0,1.0,0.0
uuuh,1.0,4.0,0.0,0.0
içinden,3.0,6.0,0.0,0.0
yapmıycan,1.0,4.0,0.0,0.0
biryere,2.0,3.0,0.0,0.0
başlıklı,1.0,5.0,0.0,0.0
çıkartacağım,2.0,3.0,1.0,1.0
birşeyler,10.0,5.2,1.0,0.0
nerde,269.0,2.82527881041,111.0,20.0
beyenmiyorsun,1.0,2.0,1.0,0.0
baıkların,1.0,3.0,1.0,0.0
bıktın,2.0,3.0,1.0,0.0
tırmalamazlarmı,2.0,1.5,1.0,1.0
boynu,1.0,4.0,0.0,0.0
elimde,5.0,3.4,1.0,1.0
düşersin,24.0,2.66666666667,14.0,4.0
ne,2562.0,3.65886026542,250.0,9.0
çalınmaz,1.0,4.0,1.0,0.0
hamsiyi,2.0,3.0,2.0,0.0
okuyayım,1.0,3.0,0.0,0.0
pişiriyorsunuz,1.0,3.0,0.0,0.0
makarayı,1.0,3.0,0.0,0.0
ısırıyor,3.0,2.66666666667,1.0,0.0
kapanıyor,1.0,3.0,0.0,0.0
tırmalamıyor,1.0,4.0,0.0,0.0
Nezihin,2.0,4.0,0.0,0.0
kıvırmıyormu,1.0,2.0,0.0,0.0
tamire,3.0,2.66666666667,0.0,0.0
hastanede,1.0,4.0,0.0,0.0
gezmeyede,1.0,4.0,0.0,0.0
hiçbirşey,6.0,3.5,0.0,0.0
renkler,1.0,4.0,0.0,0.0
çarpmadan,1.0,3.0,1.0,0.0
ateşin,2.0,2.0,0.0,0.0
kalmadımı,1.0,3.0,0.0,0.0
madamın,4.0,4.0,1.0,0.0
götürüyormusun,1.0,6.0,0.0,0.0
gidiyormu,7.0,4.85714285714,5.0,0.0
takılıyor,1.0,4.0,0.0,0.0
denizlerde,1.0,4.0,0.0,0.0
demek,9.0,3.66666666667,5.0,0.0
yatmıycam,1.0,5.0,0.0,0.0
almazsak,1.0,6.0,0.0,0.0
etmiyormu,1.0,5.0,0.0,0.0
Soner,1.0,4.0,0.0,0.0
birer,1.0,2.0,0.0,0.0
baklava,1.0,3.0,0.0,0.0
bulamadınmı,2.0,3.0,0.0,0.0
kedilerin,2.0,5.0,0.0,0.0
babasıda,1.0,3.0,0.0,0.0
treni,1.0,3.0,0.0,0.0
temizledin,1.0,2.0,1.0,0.0
kepçeyle,1.0,4.0,1.0,0.0
bakl,1.0,6.0,0.0,0.0
ayakkabılarıda,1.0,3.0,0.0,0.0
ı,1.0,6.0,0.0,0.0
kelimeler,1.0,5.0,0.0,0.0
taşısın,2.0,5.5,2.0,0.0
susamışmı,1.0,1.0,1.0,1.0
inerken,2.0,5.0,0.0,0.0
kaldırıp,2.0,6.0,0.0,0.0
günlerde,4.0,4.75,4.0,0.0
teyze'ye,1.0,9.0,0.0,0.0
kalemlen,7.0,3.85714285714,0.0,0.0
oturma,1.0,1.0,1.0,1.0
yapıyorduk,3.0,3.66666666667,1.0,0.0
yapıyordun,5.0,4.8,1.0,0.0
sokaklardan,1.0,3.0,1.0,0.0
önce,11.0,5.63636363636,1.0,0.0
acıyormu,3.0,2.66666666667,1.0,1.0
alalimmı,1.0,4.0,0.0,0.0
bugünlerde,1.0,4.0,1.0,0.0
rahatsızmı,1.0,5.0,0.0,0.0
Saie,1.0,5.0,0.0,0.0
sokardın,1.0,5.0,0.0,0.0
garaja,1.0,3.0,0.0,0.0
saçları,6.0,2.83333333333,3.0,1.0
üt'uyü,1.0,5.0,0.0,0.0
tankı,2.0,3.5,2.0,0.0
üt'ulüyor,1.0,4.0,1.0,0.0
çizecem,1.0,3.0,1.0,0.0
kızar,2.0,3.0,2.0,0.0
anda,2.0,6.0,0.0,0.0
Pastahanesıne,1.0,4.0,0.0,0.0
indirdim,2.0,5.5,1.0,0.0
koyaıım,2.0,4.5,1.0,0.0
kurttan,1.0,5.0,0.0,0.0
Alıyi,1.0,5.0,0.0,0.0
canım,144.0,3.72222222222,102.0,1.0
canın,1.0,3.0,0.0,0.0
çocuğun,4.0,5.75,1.0,0.0
babaannenden,2.0,1.0,2.0,2.0
kalkıyorsunuz,2.0,2.5,2.0,0.0
dastana,1.0,6.0,0.0,0.0
seviyordun,2.0,2.5,2.0,0.0
valla,2.0,2.5,0.0,0.0
benimki,1.0,6.0,0.0,0.0
özledinmi,4.0,2.25,3.0,0.0
kuşoğlu,3.0,3.0,2.0,1.0
kırılmıyormu,1.0,2.0,1.0,0.0
gelsene,2.0,4.0,0.0,0.0
koyıyım,1.0,2.0,1.0,0.0
cebine,1.0,4.0,0.0,0.0
kanatları,17.0,3.05882352941,7.0,3.0
tombul,1.0,2.0,1.0,0.0
süs,1.0,6.0,0.0,0.0
açıyorum,2.0,2.0,2.0,1.0
yüzün,1.0,6.0,0.0,0.0
yüzük,1.0,4.0,0.0,0.0
biracık,1.0,4.0,0.0,0.0
pencereye,1.0,7.0,0.0,0.0
koşmuyormusunuz,1.0,1.0,1.0,1.0
açıyoruz,1.0,4.0,0.0,0.0
bakkaldan,1.0,3.0,0.0,0.0
mecburen,2.0,7.0,2.0,0.0
acıyan,1.0,4.0,0.0,0.0
giymemiş,1.0,4.0,0.0,0.0
sayı,2.0,6.0,0.0,0.0
ısırırsın,1.0,2.0,1.0,0.0
yokmuydu,1.0,2.0,0.0,0.0
hastamı,1.0,2.0,0.0,0.0
deve,1.0,3.0,1.0,0.0
hocaya,1.0,2.0,0.0,0.0
geçmez,3.0,3.33333333333,2.0,0.0
tavuğun,3.0,4.0,0.0,0.0
niyetin,1.0,5.0,0.0,0.0
istemiyormusun,2.0,2.5,2.0,0.0
gidiyor,37.0,3.48648648649,15.0,0.0
yaparız,2.0,3.0,1.0,0.0
Fenerbahçeliyim,1.0,2.0,1.0,0.0
enişten,8.0,4.625,0.0,0.0
toplayım,1.0,9.0,0.0,0.0
yaparım,3.0,4.66666666667,3.0,1.0
aha,4.0,3.25,1.0,1.0
türkü,1.0,5.0,0.0,0.0
ağlıyacak,1.0,2.0,1.0,0.0
eczacılar,1.0,3.0,0.0,0.0
bacak,1.0,2.0,1.0,0.0
yolluyor,1.0,4.0,0.0,0.0
götüreyimmi,1.0,2.0,1.0,0.0
Selim,13.0,5.23076923077,1.0,0.0
içtin,6.0,5.0,1.0,0.0
Güney,1.0,4.0,0.0,0.0
içtim,1.0,5.0,1.0,0.0
pişmiş,2.0,5.0,0.0,0.0
sevmem,3.0,5.0,3.0,0.0
sabah,22.0,5.09090909091,9.0,0.0
şımarık,5.0,6.4,1.0,0.0
götürüyorsun,3.0,3.66666666667,3.0,0.0
y'züyorsun,1.0,6.0,0.0,0.0
masalı,2.0,4.0,1.0,0.0
pijamaları,1.0,2.0,1.0,0.0
aklım,1.0,4.0,0.0,0.0
hepsini,16.0,4.25,2.0,0.0
kelemlen,2.0,4.0,0.0,0.0
yürüt,2.0,1.5,1.0,1.0
ters,12.0,3.66666666667,1.0,0.0
duruyorsun,1.0,3.0,0.0,0.0
kovboyculuk,2.0,4.0,1.0,0.0
kapıya,1.0,4.0,0.0,0.0
şapkan,2.0,5.0,1.0,0.0
zebra,6.0,2.16666666667,5.0,1.0
iyisi,4.0,6.75,1.0,0.0
pastamı,2.0,4.5,0.0,0.0
boyundan,1.0,5.0,1.0,0.0
keselimmi,1.0,2.0,1.0,0.0
ayıcık,1.0,1.0,1.0,1.0
sırtına,2.0,5.0,0.0,0.0
kısmı,2.0,7.0,0.0,0.0
Nihandan,1.0,3.0,0.0,0.0
uyurmu,9.0,3.66666666667,8.0,0.0
Zehra,1.0,4.0,0.0,0.0
beraber,55.0,4.10909090909,28.0,0.0
ağaçta,1.0,6.0,0.0,0.0
upon,1.0,5.0,0.0,0.0
ütülesene,1.0,9.0,0.0,0.0
miden,1.0,4.0,0.0,0.0
yut,6.0,2.83333333333,1.0,0.0
kalsın,1.0,10.0,1.0,0.0
koparma,1.0,1.0,1.0,1.0
evladım,3.0,4.33333333333,2.0,0.0
döven,1.0,5.0,0.0,0.0
döver,3.0,3.33333333333,2.0,0.0
kızdım,1.0,2.0,1.0,0.0
koştursana,1.0,9.0,0.0,0.0
aklına,1.0,2.0,0.0,0.0
çırpalım,1.0,3.0,1.0,0.0
iaa,1.0,2.0,0.0,0.0
ısırırmış,1.0,8.0,0.0,0.0
üzülmüş,1.0,8.0,1.0,0.0
almıştı,1.0,2.0,1.0,0.0
atlamıyor,1.0,4.0,1.0,0.0
bırakamam,1.0,6.0,1.0,0.0
çıktığında,2.0,3.5,1.0,0.0
durmuyor,2.0,2.0,2.0,1.0
adamlar,2.0,4.0,1.0,0.0
tekme,1.0,5.0,0.0,0.0
merdiven,3.0,4.33333333333,1.0,0.0
faytonda,1.0,3.0,1.0,0.0
yokmuş,11.0,4.45454545455,7.0,0.0
tutarım,1.0,4.0,0.0,0.0
gideli,1.0,4.0,1.0,0.0
ağladı,1.0,1.0,1.0,1.0
serçe,2.0,4.0,0.0,0.0
durduruyum,1.0,4.0,0.0,0.0
yıkanır,2.0,2.5,1.0,0.0
köprüyü,2.0,7.0,1.0,0.0
ana,1.0,6.0,0.0,0.0
renk,63.0,3.63492063492,39.0,0.0
neyiniz,1.0,2.0,0.0,0.0
götürmuşlerdi,1.0,2.0,1.0,0.0
benziyormu,2.0,3.0,2.0,0.0
kaldırayımmı,1.0,2.0,1.0,0.0
anneciğin,1.0,2.0,0.0,0.0
kızıyourm,1.0,2.0,1.0,0.0
topacı,1.0,3.0,1.0,0.0
çıkmış,14.0,4.21428571429,5.0,0.0
benim,103.0,4.63106796117,22.0,2.0
bindiniz,2.0,3.5,2.0,0.0
seninki,1.0,4.0,0.0,0.0
uyu,1.0,3.0,1.0,0.0
baksan,2.0,5.0,0.0,0.0
hoşlanmadı,1.0,3.0,1.0,0.0
kimlere,2.0,1.0,2.0,2.0
beceriklidir,1.0,3.0,1.0,0.0
kapıyı,5.0,4.0,1.0,0.0
küpelerimi,1.0,1.0,1.0,1.0
kimleri,1.0,2.0,0.0,0.0
şurası,5.0,2.8,2.0,1.0
beğenmedim,1.0,7.0,1.0,0.0
döküldü,1.0,2.0,1.0,0.0
Zeyneplen,1.0,4.0,0.0,0.0
farkli,1.0,5.0,0.0,0.0
mamamı,1.0,2.0,0.0,0.0
tabancaları,1.0,7.0,1.0,0.0
yemezler,2.0,2.0,2.0,0.0
ufolur,1.0,2.0,0.0,0.0
dövüyorlarmı,1.0,3.0,1.0,0.0
bebeklere,8.0,3.375,2.0,1.0
bebekleri,5.0,5.4,3.0,0.0
rezil,1.0,5.0,1.0,0.0
çalmış,1.0,2.0,1.0,0.0
oyuncağın,1.0,3.0,1.0,0.0
teype,4.0,4.75,2.0,0.0
desen,1.0,6.0,0.0,0.0
sevindinmi,2.0,1.0,2.0,2.0
siliyorum,2.0,2.0,2.0,0.0
parmağına,1.0,4.0,1.0,0.0
çirkin,3.0,3.66666666667,0.0,0.0
masal,22.0,4.27272727273,4.0,0.0
gittik,16.0,6.6875,6.0,0.0
tabağın,1.0,4.0,0.0,0.0
gittim,2.0,4.0,0.0,0.0
gittin,6.0,3.5,5.0,0.0
getir,30.0,3.53333333333,6.0,2.0
götürme,1.0,3.0,1.0,0.0
onlan,5.0,4.6,1.0,0.0
yapıyourm,1.0,3.0,1.0,0.0
dolduralım,1.0,4.0,0.0,0.0
zıplatıyormusun,1.0,2.0,1.0,0.0
nerelerdeydin,1.0,1.0,1.0,1.0
telefonun,1.0,8.0,0.0,0.0
sürüp,1.0,4.0,0.0,0.0
rahatla,1.0,6.0,0.0,0.0
onlar,74.0,3.68918918919,36.0,0.0
zamanında,2.0,4.5,0.0,0.0
Yalcınla,1.0,5.0,0.0,0.0
lambası,2.0,2.0,1.0,1.0
oyuncakların,9.0,3.88888888889,1.0,0.0
oyuncaklarım,1.0,7.0,1.0,0.0
etmedinmi,1.0,2.0,1.0,0.0
kayığı,1.0,3.0,1.0,0.0
resmiymiş,1.0,3.0,0.0,0.0
çayı,1.0,6.0,0.0,0.0
bostana,2.0,4.5,2.0,0.0
gördün,17.0,3.82352941176,7.0,0.0
ayagı,1.0,7.0,1.0,0.0
gördüm,12.0,2.33333333333,9.0,5.0
ütülerler,1.0,5.0,1.0,0.0
yukarkinde,1.0,3.0,0.0,0.0
ütülüyor,70.0,3.85714285714,51.0,0.0
vermiştim,1.0,6.0,0.0,0.0
oyununu,1.0,5.0,0.0,0.0
artistlerden,1.0,5.0,0.0,0.0
gelecekler,2.0,3.0,2.0,0.0
poz,1.0,4.0,0.0,0.0
temizledi,2.0,2.0,2.0,0.0
bilmiyorum,13.0,3.61538461538,8.0,4.0
yakacam,1.0,8.0,0.0,0.0
parmağını,4.0,3.75,0.0,0.0
bilmiyoruz,1.0,1.0,1.0,1.0
kömür,2.0,4.0,0.0,0.0
kızımla,1.0,4.0,1.0,0.0
yavrusu,2.0,5.0,0.0,0.0
öksürüyorum,1.0,4.0,0.0,0.0
gitsinler,3.0,3.33333333333,3.0,0.0
gitmiyormusun,4.0,2.75,3.0,0.0
